name,start time,end time,duration
,747091472000.0,747091472000.0,0.0
,747091480000.0,747091480000.0,0.0
,747091480000.0,747091480000.0,0.0
,747091480000.0,747091480000.0,0.0
,747091482000.0,747091482000.0,0.0
_tick,747091484000.0,747091484000.0,0.0
,747091484000.0,747091486000.0,2000.0
,747091490000.0,747091490000.0,0.0
,747091490000.0,747091490000.0,0.0
,747091491000.0,747091491000.0,0.0
,747091491000.0,747091491000.0,0.0
,747091500000.0,747091501000.0,1000.0
,747091501000.0,747091501000.0,0.0
,747091501000.0,747091501000.0,0.0
,747091502000.0,747091502000.0,0.0
_tick,747091504000.0,747091504000.0,0.0
,747091504000.0,747091505000.0,1000.0
,747091509000.0,747091509000.0,0.0
,747091510000.0,747091510000.0,0.0
,747091510000.0,747091510000.0,0.0
,747091522000.0,747091522000.0,0.0
,747091523000.0,747091523000.0,0.0
,747091523000.0,747091523000.0,0.0
,747091523000.0,747091523000.0,0.0
,747091529000.0,747091529000.0,0.0
,747091529000.0,747091529000.0,0.0
,747091530000.0,747091530000.0,0.0
,747091539000.0,747091539000.0,0.0
,747091539000.0,747091539000.0,0.0
,747091551000.0,747091551000.0,0.0
,747091551000.0,747091551000.0,0.0
,747091551000.0,747091551000.0,0.0
,747091551000.0,747091551000.0,0.0
,747091559000.0,747091559000.0,0.0
,747091559000.0,747091559000.0,0.0
,747091559000.0,747091559000.0,0.0
,747091559000.0,747091559000.0,0.0
,747091571000.0,747091571000.0,0.0
,747091571000.0,747091571000.0,0.0
,747091571000.0,747091571000.0,0.0
,747091571000.0,747091571000.0,0.0
,747091579000.0,747091579000.0,0.0
,747091579000.0,747091579000.0,0.0
,747091579000.0,747091579000.0,0.0
,747091582000.0,747091582000.0,0.0
,747091590000.0,747091590000.0,0.0
,747091591000.0,747091591000.0,0.0
,747091591000.0,747091591000.0,0.0
,747091600000.0,747091600000.0,0.0
,747091600000.0,747091600000.0,0.0
,747091600000.0,747091600000.0,0.0
,747091610000.0,747091610000.0,0.0
,747091610000.0,747091610000.0,0.0
,747091610000.0,747091610000.0,0.0
,747091620000.0,747091620000.0,0.0
,747091620000.0,747091620000.0,0.0
,747091630000.0,747091630000.0,0.0
,747091630000.0,747091630000.0,0.0
,747091630000.0,747091630000.0,0.0
,747091660000.0,747091660000.0,0.0
,747091662000.0,747091663000.0,1000.0
,747091665000.0,747091665000.0,0.0
,747091665000.0,747091665000.0,0.0
,747091665000.0,747091665000.0,0.0
,747091665000.0,747091665000.0,0.0
,747091675000.0,747091675000.0,0.0
,747091675000.0,747091675000.0,0.0
,747091675000.0,747091675000.0,0.0
_tick,747091676000.0,747091676000.0,0.0
,747091676000.0,747091679000.0,3000.0
,747091691000.0,747091691000.0,0.0
,747091692000.0,747091692000.0,0.0
,747091692000.0,747091692000.0,0.0
,747091692000.0,747091692000.0,0.0
,747091693000.0,747091693000.0,0.0
,747091700000.0,747091700000.0,0.0
,747091700000.0,747091700000.0,0.0
,747091700000.0,747091700000.0,0.0
,747091710000.0,747091710000.0,0.0
,747091710000.0,747091710000.0,0.0
,747091710000.0,747091710000.0,0.0
,747091710000.0,747091710000.0,0.0
,747091723000.0,747091723000.0,0.0
,747091724000.0,747091724000.0,0.0
,747091724000.0,747091724000.0,0.0
,747091724000.0,747091724000.0,0.0
_tick,747091732000.0,747091732000.0,0.0
,747091732000.0,747091740000.0,8000.0
i.onMouseMove,747091746000.0,747091746000.0,0.0
,747091746000.0,747091746000.0,0.0
,747091747000.0,747091747000.0,0.0
,747091747000.0,747091748000.0,1000.0
,747091748000.0,747091749000.0,1000.0
,747091749000.0,747091750000.0,1000.0
,747091751000.0,747091751000.0,0.0
,747091752000.0,747091752000.0,0.0
i.onMouseMove,747091752000.0,747091753000.0,1000.0
,747091753000.0,747091753000.0,0.0
i.onMouseUp,747091754000.0,747091754000.0,0.0
,747091754000.0,747091755000.0,1000.0
,747091755000.0,747091755000.0,0.0
,747091755000.0,747091756000.0,1000.0
,747091756000.0,747091756000.0,0.0
,747091756000.0,747091757000.0,1000.0
,747091757000.0,747091757000.0,0.0
,747091757000.0,747091757000.0,0.0
,747091757000.0,747091758000.0,1000.0
_tick,747091792000.0,747091792000.0,0.0
,747091792000.0,747091794000.0,2000.0
,747091817000.0,747091817000.0,0.0
,747091817000.0,747091817000.0,0.0
,747091818000.0,747091818000.0,0.0
,747091818000.0,747091818000.0,0.0
,747091818000.0,747091818000.0,0.0
,747091818000.0,747091818000.0,0.0
s_h8.Ea,747091818000.0,747091819000.0,1000.0
s_.EVa,747091819000.0,747091819000.0,0.0
,747091819000.0,747091819000.0,0.0
zl.tF,747091819000.0,747091819000.0,0.0
